state,county,geoid,vote_prop_est,dem_prop,dem_margin,dem_vs_prev,total_votes_2016,total_votes_2020
Tennessee,Coffee,47031,1.0673673101446726,0.23499361430395913,-0.5009269558769003,-0.016524572420889116,19971.0,24273
Tennessee,Crockett,47033,1.0410352460412056,0.2260385999345764,-0.5382728164867516,-0.04188593488586223,5397.0,6114
Tennessee,Cumberland,47035,1.1042764283270612,0.20843918458392713,-0.5712559638143628,0.005792594607488488,26360.0,32278
Tennessee,Davidson,47037,0.9956543187438742,0.6449053565549591,0.3208489388264669,0.06263029973995243,249068.0,306783
Tennessee,DeKalb,47041,1.0848647269014804,0.20550523467827314,-0.5782849076579226,-0.0603841168599355,6955.0,8501
Tennessee,Decatur,47039,1.035157021528738,0.17248616676206832,-0.6344209120396871,-0.04774843817209129,4592.0,5241
Tennessee,Dickson,47043,1.103388752611974,0.25104981473857557,-0.4743104158089748,-0.019152385967806884,18699.0,24290
Tennessee,Dyer,47045,1.0250237998096015,0.20943346158949183,-0.5711158285790102,-0.0189262664914277,13336.0,15074
Tennessee,Fayette,47047,1.0618255916269161,0.3053035589672017,-0.37774773203070483,-0.0074785766218155025,19394.0,22928
Tennessee,Fentress,47049,1.101572406796855,0.13928859214918846,-0.7129043398181191,-0.039510094625155756,7333.0,8687
Tennessee,Franklin,47051,1.0384051279265576,0.2543942247332078,-0.4767733835530446,-0.04041639745209363,16404.0,19116
Tennessee,Gibson,47053,1.0666029165670572,0.2583826429980276,-0.46983145060068143,-0.03354966822998523,19547.0,22308
Tennessee,Giles,47055,1.063562394264078,0.24981063475231025,-0.49121345250719584,-0.03750060344550954,11137.0,13202
Tennessee,Grainger,47057,1.10080469769465,0.14452237479008198,-0.7009779709572261,-0.017661287640542866,8008.0,10123
Tennessee,Greene,47059,1.0215297036928916,0.18514681717510895,-0.6073444309494892,0.0009751212703301704,23583.0,27994
Tennessee,Grundy,47061,1.1416292244579018,0.16854893908281998,-0.6519507186858317,-0.09830805649813479,4763.0,5844
Tennessee,Hamblen,47063,1.022098529533937,0.22340079655368608,-0.5401934487523369,0.029205352716830002,20692.0,24606
Tennessee,Hamilton,47065,1.005399898715095,0.44138577327437256,-0.09740826426918914,0.06702772247312871,142408.0,170735
Tennessee,Hancock,47067,1.113184584178499,0.13192419825072887,-0.7325072886297376,-0.050750229015214976,2231.0,2744
Tennessee,Hardeman,47069,1.0022919780767314,0.41558958043348576,-0.15708888447007358,-0.07793434979952463,9273.0,10058
Tennessee,Hardin,47071,1.0724314272431428,0.15380613837350443,-0.6747008843419455,-0.03242527875344425,9949.0,11534
Tennessee,Hawkins,47073,1.0543427379888506,0.16423151436874395,-0.6580158217629964,-0.02544626366152347,20774.0,24776
Tennessee,Haywood,47075,0.967910253065484,0.5390835579514824,0.0892183288409703,-0.012918048097864954,6834.0,7420
Tennessee,Henderson,47077,1.061743662220652,0.1740432612312812,-0.6410149750415973,-0.020676323774102,10217.0,12020
Tennessee,Henry,47079,1.0404872309502389,0.23593188772116536,-0.5110416389517095,-0.013166011296244062,12945.0,15034
Tennessee,Hickman,47081,1.0673035171515415,0.21663954434499594,-0.5540073230268512,-0.05855103222946223,7813.0,9832
Tennessee,Houston,47083,1.073803967327888,0.2360771529475686,-0.5014941591958707,-0.08609011879183026,3168.0,3681
Tennessee,Humphreys,47085,1.044935262757045,0.24501943634596696,-0.4979348882410107,-0.08370309738402754,7153.0,8232
Tennessee,Jackson,47087,1.0714574081550263,0.2134513941220799,-0.5600979653353428,-0.08831113147954339,4466.0,5308
Tennessee,Jefferson,47089,1.0695900857959961,0.1971394618453442,-0.5926491808844749,-0.001101362092528646,19072.0,23562
Tennessee,Johnson,47091,1.0843189091415055,0.15937379699730528,-0.6703451815732068,0.0017934413178101183,6579.0,7793
Tennessee,Knox,47093,1.012302195702519,0.4143239838267332,-0.15119002678867877,0.08616311133757681,180697.0,219869
Tennessee,Lake,47095,0.887434554973822,0.2586037364798427,-0.47492625368731567,-0.07898716739289946,1970.0,2034
Tennessee,Lauderdale,47097,1.0049332884852562,0.3562423295771505,-0.2765815017293317,-0.05053970625511378,8087.0,8963
Tennessee,Lawrence,47099,1.0901572510192197,0.17069131317448447,-0.6485201410407094,-0.035791939840658316,15666.0,18718
Tennessee,Lewis,47101,1.0919719407638349,0.1905781584582441,-0.6076017130620985,-0.024520795710302856,4622.0,5604
Tennessee,Lincoln,47103,1.0611841657014376,0.1867736757624398,-0.6002568218298556,-0.012603240769022528,13348.0,15575
Tennessee,Loudon,47105,1.103095112583779,0.23665346805024576,-0.503515838339705,0.039043265589156495,23391.0,29296
Tennessee,Macon,47111,1.116,0.13778199451823742,-0.7155808559983132,-0.0238164636742193,7504.0,9486
Tennessee,Madison,47113,0.9918287037037037,0.42731113030083784,-0.13100100357084515,0.02343236473975302,38120.0,42847
Tennessee,Marion,47115,1.0705367277444462,0.23970009088155106,-0.5080278703423204,-0.06022820177299626,10862.0,13204
Tennessee,Marshall,47117,1.1182844243792325,0.24243035930561163,-0.4996635715246939,-0.03418997920692868,11455.0,14862
Tennessee,Maury,47119,1.099615048532225,0.30897102725456926,-0.36558493159511185,0.023484592564462947,35369.0,46561
Tennessee,McMinn,47107,1.0743042802655742,0.19097085250931406,-0.605654174884944,-0.009493151157937918,18755.0,22815
Tennessee,McNairy,47109,1.0464381907680878,0.17245051921540783,-0.6338865714032129,-0.03685529027151346,10038.0,11267
Tennessee,Meigs,47121,1.1100180686609116,0.18231144872490504,-0.6250678241996744,-0.049604861236711484,4320.0,5529
Tennessee,Monroe,47123,1.0892435298440863,0.18121355246035953,-0.625668706925635,-0.02963524293452746,17093.0,20749
Tennessee,Montgomery,47125,1.0496358758144884,0.42288531260596257,-0.12689428519262375,0.05779852980216971,57620.0,76678
Tennessee,Moore,47127,1.1202912314023425,0.16191014410850524,-0.6541395874540831,-0.029054146579168494,2926.0,3539
Tennessee,Morgan,47129,1.0714471968709256,0.1412752494524215,-0.701508882939888,-0.04722103804801625,6705.0,8218
Tennessee,Obion,47131,1.0391976020290523,0.19147992012425116,-0.60653797796021,-0.026898823743539246,12249.0,13521
Tennessee,Overton,47133,1.1008015812012737,0.20229426433915212,-0.5868329177057356,-0.08689367843000345,8229.0,10025
Tennessee,Perry,47135,1.1140721481962952,0.1794049008168028,-0.6301050175029171,-0.08019258317717282,2855.0,3428
Tennessee,Pickett,47137,1.1026415094339623,0.17932922655715264,-0.6327857631759068,-0.06490813411280927,2615.0,2922
Tennessee,Polk,47139,1.1400518205372971,0.1784688995215311,-0.6339712918660287,-0.04424736548566066,6520.0,8360
Tennessee,Putnam,47141,1.0634628212050947,0.2734087990203399,-0.43427615662614616,0.012254785605222307,27212.0,33481
Tennessee,Rhea,47143,1.0980392156862746,0.17364785420340975,-0.6369782480893592,-0.029673963149926985,11062.0,13608
Tennessee,Roane,47145,1.0497098567544536,0.2332611721045307,-0.5087753208597495,0.0008467198435594403,21669.0,25868
Tennessee,Robertson,47147,1.0941191743476568,0.2577717133364974,-0.4700106786900806,0.0010917445017461502,27113.0,33712
Tennessee,Rutherford,47149,1.0572722252898952,0.41216818473023037,-0.15448037659118125,0.10436209706755512,107436.0,143604
Tennessee,Scott,47151,1.1624502375754462,0.10892620415377817,-0.7752982766239505,-0.057903920313407076,7123.0,9052
Tennessee,Sequatchie,47153,1.1090853378274859,0.17889211217018924,-0.6286779941980936,-0.03366570055566287,5694.0,7239
Tennessee,Sevier,47155,1.0523958257669306,0.20004601403428046,-0.576256758311285,0.03874654638137853,36312.0,43465
Tennessee,Shelby,47157,0.9647204905985505,0.644101098508529,0.3038235031442245,0.029215713184445824,337383.0,380698
Tennessee,Smith,47159,1.0833333333333333,0.1990038738240177,-0.5894853348090758,-0.07778549618616026,7436.0,9035
Tennessee,Stewart,47161,1.0896635449184877,0.19576635365271366,-0.5908005729746936,-0.09221593436363495,5299.0,6283
Tennessee,Sullivan,47163,1.0405822301996859,0.23213756300029648,-0.5194728189095221,0.03290522791279071,62278.0,74206
Tennessee,Sumner,47165,1.0779240447343896,0.2986090847193853,-0.38662473386721996,0.06044889734738046,71505.0,92529
Tennessee,Tipton,47167,1.0253992109712569,0.25033893957715,-0.4848118427320362,-0.0110245253264743,23481.0,27291
Tennessee,Trousdale,47169,0.9547846889952153,0.2533199699323478,-0.4808318717113505,-0.11469263120502138,3160.0,3991
Tennessee,Unicoi,47171,1.0627883136852896,0.19411622859898722,-0.6007957559681697,0.011990901432803125,7195.0,8294
Tennessee,Union,47173,1.116506189821183,0.1537513859800419,-0.6811629912529259,-0.03429249341396323,6247.0,8117
Tennessee,Van Buren,47175,1.1099695585996956,0.18649297223174494,-0.6150154268083647,-0.08545775835032421,2419.0,2917
Tennessee,Warren,47177,1.1018549079147137,0.24718427989456027,-0.49107356817637193,-0.049918704820509474,13612.0,16692
Tennessee,Washington,47179,1.0326493023579086,0.30647820965842165,-0.3686017163048966,0.05809175103178682,49750.0,59430
Tennessee,Wayne,47181,1.0585900285805017,0.12299385030748462,-0.7462126893655316,-0.008804459896520123,5857.0,6667
Tennessee,Weakley,47183,1.0330796473513677,0.21962071480671044,-0.537636761487965,-0.025817982761766722,12184.0,13710
Tennessee,White,47185,1.076664852113954,0.1798264093705233,-0.628044156063032,-0.035067056826390774,9825.0,11867
Tennessee,Williamson,47187,1.0269047689442095,0.36104713097054675,-0.2613364811562491,0.08870256994894427,106271.0,138932
Tennessee,Wilson,47189,1.0661026216581773,0.29958699994601307,-0.37726070290989583,0.06376231679610056,56734.0,74092
Texas,Anderson,48001,0.9948051948051948,0.2054308093994778,-0.5810966057441254,-0.0019601269787368203,16977.0,19150
Texas,Andrews,48003,0.9832102081934184,0.1449795081967213,-0.698087431693989,-0.07275868396993479,4943.0,5856
Texas,Angelina,48005,0.9971143302360478,0.2643977542397407,-0.46113329860508184,0.011268159052636062,29911.0,34554
Texas,Aransas,48007,0.9918962722852512,0.23660130718954248,-0.5158496732026143,-0.014042215059539842,10512.0,12240
Texas,Archer,48009,0.9795709908069459,0.09301355578727842,-0.8037539103232534,-0.011785663767101218,4283.0,4795
Texas,Armstrong,48011,1.0296296296296297,0.06744604316546762,-0.8633093525179856,-0.026874484741296056,1021.0,1112
Texas,Atascosa,48013,0.994500962331592,0.3243019076582803,-0.34033729610174185,-0.05020345568632467,13673.0,18085
Texas,Austin,48015,0.993088194636439,0.20399498886414255,-0.5812221603563474,0.014916017906647538,12274.0,14368
Texas,Bailey,48017,0.9487967229902714,0.21964382083108472,-0.5520777118186725,-0.023912625371377394,1793.0,1853
Texas,Bandera,48019,0.9350754508649245,0.19704006927497442,-0.5941116271746831,0.03585509821188959,10218.0,12703
Texas,Bastrop,48021,1.0276599926988852,0.4222319379167122,-0.1375560170510438,0.0648408340068039,28454.0,36596
Texas,Baylor,48023,1.037037037037037,0.10654761904761904,-0.7732142857142857,-0.055402411131230345,1499.0,1680
Texas,Bee,48025,0.989472576060638,0.3489732950313863,-0.28928609426534735,-0.13607454447159367,8485.0,9399
Texas,Bell,48027,1.0461152506209264,0.4464167629367008,-0.08828426881249257,0.061167275495568996,94994.0,125515
Texas,Bexar,48029,0.9998677460353568,0.5830830095989397,0.1811484072532376,0.04680146968911009,589645.0,756021
Texas,Blanco,48031,0.9687908069992165,0.25677315002021833,-0.47499663027362177,0.04707900736929821,5685.0,7419
Texas,Borden,48033,0.8046875,0.038834951456310676,-0.9199029126213593,-0.10072483042957847,365.0,412
Texas,Bosque,48035,0.9891233413095497,0.1706619749285243,-0.6481196393226303,-0.002419205538501612,7838.0,9094
Texas,Bowie,48037,0.9973843900397573,0.2803944193852932,-0.4290622049722018,0.03582421777792821,34602.0,38132
Texas,Brazoria,48039,0.9020889716823076,0.4011896721907632,-0.1828601485791469,0.06132829680420532,121181.0,153992
Texas,Brazos,48041,0.998821491284928,0.4158200889644024,-0.1441128927589584,0.08824490581567968,67211.0,84753
Texas,Brewster,48043,0.9899052327976926,0.4684703433922997,-0.04162330905306971,0.006354113336394074,4252.0,4805
Texas,Briscoe,48045,0.8786407766990292,0.106353591160221,-0.7762430939226519,-0.05069961566178227,736.0,724
Texas,Brooks,48047,0.8961038961038961,0.5917874396135265,0.19001610305958128,-0.3199993052609118,2596.0,2484
Texas,Brown,48049,0.9937655860349127,0.13193224592220829,-0.7263488080301129,0.014846115682991212,14026.0,15940
Texas,Burleson,48051,0.9885110294117647,0.20757787075778708,-0.5757787075778708,-0.026209742060629315,6960.0,8604
Texas,Burnet,48053,0.9321578568996178,0.22791849326189317,-0.5319857119662282,0.03253209682360725,19204.0,24636
Texas,Caldwell,48055,0.9908589864229063,0.4433591100257767,-0.09761226427893094,0.05918561861885269,12092.0,14742
Texas,Calhoun,48057,0.9874261285049667,0.2732713612632115,-0.4449255061759837,-0.08311646094985303,6965.0,7853
Texas,Callahan,48059,0.9855616517470401,0.10753003222970993,-0.7723410489305597,-0.0023105775199125933,5579.0,6826
Texas,Cameron,48061,0.95843209366275,0.5608976897689769,0.13111551155115514,-0.19393145898501485,92079.0,113625
Texas,Camp,48063,0.9762502413593358,0.27531645569620256,-0.4418512658227848,-0.014506483788438607,4542.0,5056
Texas,Carson,48065,0.968503937007874,0.09398373983739837,-0.7993495934959349,0.000582930120799241,2964.0,3075
Texas,Cass,48067,0.9928325688073395,0.20047646549234768,-0.5921166618538839,0.002099151496731788,12344.0,13852
Texas,Castro,48069,0.9298794104510942,0.22382324687800192,-0.5451488952929875,-0.10048189479223635,1997.0,2082
Texas,Chambers,48071,0.9028664413568657,0.1847127870973705,-0.6167567817366791,0.0022709794929169913,16786.0,21639
Texas,Cherokee,48073,1.0273509689001532,0.21565503417793083,-0.5586164362440252,0.004218584601716313,16790.0,19457
Texas,Childress,48075,0.9576091564222128,0.13501549358123063,-0.7184594953519255,0.02482265436016662,2084.0,2259
Texas,Clay,48077,0.9828649760109665,0.10704323570432357,-0.7758019525801952,-0.01035755242076919,5018.0,5736
Texas,Cochran,48079,0.9087591240875912,0.17670682730923695,-0.6325301204819277,-0.08979982081489102,901.0,996
Texas,Coke,48081,1.1354430379746836,0.11984392419175027,-0.7525083612040134,0.03807491356759585,1423.0,1794
Texas,Coleman,48083,0.976303317535545,0.10922330097087378,-0.7737864077669904,-0.008208587289362024,3643.0,4120
Texas,Collin,48085,0.9997939941041113,0.4695182383690862,-0.04600235307207773,0.12108902839928937,361419.0,485323
Texas,Collingsworth,48087,0.9240121580547113,0.12746710526315788,-0.734375,-0.009461505190311414,1156.0,1216
Texas,Colorado,48089,0.9900209559924159,0.2422134865436952,-0.5077109162382824,0.0018626770895692202,8513.0,9921
Texas,Comal,48091,0.9988638042107416,0.2771944991070718,-0.4310056533163468,0.06592252063585485,62178.0,87913
Texas,Comanche,48093,0.9838266213812066,0.14006246917639323,-0.710997862896597,-0.03427454802166863,5237.0,6083
Texas,Concho,48095,0.9562594268476622,0.1553627760252366,-0.6790220820189274,0.011052824348113721,1068.0,1268
Texas,Cooke,48097,0.9947550613657821,0.16898660761362438,-0.6524306654012443,0.026290738547361192,15955.0,18966
Texas,Coryell,48099,0.9957486608281608,0.3220049526086585,-0.33536845700623347,0.056950613831437014,18253.0,23422
Texas,Cottle,48101,0.869281045751634,0.1699248120300752,-0.6466165413533835,0.029854046881910512,612.0,665
Texas,Crane,48103,0.9375780274656679,0.1604527296937417,-0.6697736351531292,-0.1278661207022621,1384.0,1502
Texas,Crockett,48105,0.9402271368798566,0.21869040050858232,-0.5562619198982836,-0.12041962599147354,1395.0,1573
Texas,Crosby,48107,0.9512907939600584,0.2698412698412698,-0.44495647721454173,-0.03234073647380098,1728.0,1953
Texas,Culberson,48109,0.8962655601659751,0.5069444444444444,0.02662037037037035,-0.20023751750446667,767.0,864
Texas,Dallam,48111,0.9413489736070382,0.1221183800623053,-0.7414330218068537,-0.06850556066695734,1544.0,1605
Texas,Dallas,48113,0.9843081220731702,0.6513666625315304,0.31720847833515065,0.056151760902514725,758973.0,918954
Texas,Dawson,48115,0.9742864489586012,0.21324887833201372,-0.5655845869622591,-0.06011167088030567,3563.0,3789
Texas,DeWitt,48123,1.0322990844354019,0.18403547671840353,-0.6249076127124908,0.011562287930408033,6844.0,8118
Texas,Deaf Smith,48117,0.9787595581988106,0.2740885416666667,-0.4405381944444445,-0.03114540507063046,4216.0,4608
Texas,Delta,48119,0.9627837737253443,0.15577889447236182,-0.6780054116737534,-0.048456968008694146,2281.0,2587
Texas,Denton,48121,0.9997598670624057,0.45161360055339916,-0.08119883939894701,0.11874758528587942,298645.0,416336
Texas,Dickens,48125,0.9078341013824884,0.1319796954314721,-0.7309644670050761,-0.04119549010738632,909.0,985
Texas,Dimmit,48127,0.9103551030543829,0.6175668303327878,0.24004364429896347,-0.13173930143747065,3225.0,3666
Texas,Donley,48129,0.9427917620137299,0.12014563106796117,-0.7524271844660194,-0.04662513668444945,1465.0,1648
Texas,Duval,48131,0.9805825242718447,0.5095049504950495,0.025940594059405964,-0.3260267763820528,4168.0,5050
Texas,Eastland,48133,0.9335139406253528,0.11874244256348247,-0.7538089480048368,-0.0019778407234926076,6963.0,8270
Texas,Ector,48135,0.9977534652798059,0.2546551685317362,-0.4790489271159345,-0.07469634020106997,36530.0,44413
Texas,Edwards,48137,0.9415929203539823,0.15601503759398497,-0.6832706766917294,-0.2704095396926613,1073.0,1064
Texas,El Paso,48141,0.926893255249667,0.6644949986025218,0.3447086749938,-0.08672846754292762,214008.0,254029
Texas,Ellis,48139,0.9092313593453663,0.32241167164703816,-0.34145426847131893,0.10909777085461198,63673.0,85335
Texas,Erath,48143,0.9940950693829348,0.1730917730917731,-0.638847638847639,0.01255954462605291,13893.0,16835
Texas,Falls,48145,0.9839563613027434,0.3096363932822436,-0.3714332300668514,-0.03663902274977826,5248.0,6133
Texas,Fannin,48147,1.0990673422927224,0.17626620339436055,-0.6355739676600294,-0.019831689347176606,12044.0,14966
Texas,Fayette,48149,0.9923206880663492,0.20507661352731776,-0.5814115462002786,0.00915584238035505,11174.0,12922
Texas,Fisher,48151,0.9480789200415368,0.1927710843373494,-0.6002190580503834,-0.10166498054893752,1729.0,1826
Texas,Floyd,48153,0.9531615925058547,0.21474201474201474,-0.5621621621621622,-0.031789523060579805,1959.0,2035
Texas,Foard,48155,0.8114874815905744,0.17967332123411978,-0.6279491833030852,-0.10163339382940095,513.0,551
Texas,Fort Bend,48157,0.9127887200026599,0.5469158909928438,0.10534220244666481,0.03896579345045781,262066.0,356894
Texas,Franklin,48159,0.9803921568627451,0.1606,-0.67,-0.0033333333333332993,4380.0,5000
Texas,Freestone,48161,0.9886078833447255,0.18771606360912652,-0.6150034570177461,-0.022213243587241083,7684.0,8678
Texas,Frio,48163,0.913730255164034,0.4599164133738602,-0.0742781155015198,-0.2079144791378834,4400.0,5264
Texas,Gaines,48165,0.9197407007254206,0.09598925994294345,-0.7972814230575599,-0.08083120660734344,4620.0,5959
Texas,Galveston,48167,0.9044480763803969,0.3786132615718622,-0.22788817170752002,0.01701227824081325,122903.0,153843
Texas,Garza,48169,0.9428897772701313,0.1399152029073289,-0.714718352513628,-0.044233177311471694,1484.0,1651
Texas,Gillespie,48171,1.096297836938436,0.20002529564282553,-0.5901473471194586,0.027228163702397,13214.0,15813
Texas,Glasscock,48173,0.9617083946980854,0.05972434915773354,-0.8759571209800919,-0.01668559780128398,604.0,653
Texas,Goliad,48175,0.9754781755762629,0.21920563097033685,-0.5553041729512318,-0.11112941566967843,3708.0,3978
Texas,Gonzales,48177,0.9868989912223242,0.2514270542944378,-0.4877206956060003,-0.011560291438017956,6334.0,7533
Texas,Gray,48179,0.9872530274059911,0.10587475790832795,-0.7736604260813429,0.009459087760655849,7405.0,7745
Texas,Grayson,48181,0.8992134178067518,0.24205241660993873,-0.5029441797140912,0.024810164810963542,47416.0,58760
Texas,Gregg,48183,0.9979067236037846,0.3074551099177714,-0.3711822453431784,0.03809701883081379,41749.0,47672
Texas,Grimes,48185,0.9394513488936042,0.22836170041138984,-0.5314188916673389,-0.02045696992182333,9533.0,12397
Texas,Guadalupe,48187,0.9987089444329684,0.3710895082475826,-0.24195925332230206,0.07350890758531092,57822.0,77356
Texas,Hale,48189,0.989648033126294,0.23755230125523014,-0.5116108786610878,-0.03012521598328244,8858.0,9560
Texas,Hall,48191,0.9208860759493671,0.14347079037800686,-0.7087628865979381,-0.04056856945769971,1091.0,1164
Texas,Hamilton,48193,0.9775078722447144,0.1474919466175794,-0.6838472158306489,0.029136209583715655,3620.0,4346
Texas,Hansford,48195,1.0684788290642968,0.0812133072407045,-0.8228962818003913,-0.022177226844048215,1947.0,2044
Texas,Hardeman,48197,0.9404761904761905,0.15253164556962026,-0.6892405063291139,-0.056061391986747755,1513.0,1580
Texas,Hardin,48199,0.9227137260154706,0.12516784612592996,-0.7387769914716023,-0.00014661394745829615,22780.0,27555
Texas,Harris,48201,0.9999387912745737,0.5582418308895274,0.12986348394458064,0.0064296612221300675,1312112.0,1633654
Texas,Harrison,48203,0.8843198463200864,0.2651551150634716,-0.4584210169031295,-0.021551949553423322,26548.0,29462
Texas,Hartley,48205,0.9540441176470589,0.09393063583815028,-0.8049132947976878,-0.007269852174736968,1952.0,2076
Texas,Haskell,48207,0.9567286888792731,0.15965626413387607,-0.6711895070104026,-0.055935269722267034,1770.0,2211
Texas,Hays,48209,0.9990815914183903,0.5443171789969113,0.10834313869686724,0.1166852483360225,72164.0,108784
Texas,Hemphill,48211,0.945054945054945,0.11976744186046512,-0.7441860465116279,0.01156616587775261,1695.0,1720
Texas,Henderson,48213,0.9972449513733918,0.1947122689725668,-0.6013758046246926,-0.002906841402858684,30045.0,36197
Texas,Hidalgo,48215,0.8309759493862477,0.5806144612876639,0.1708324415888383,-0.2337352112188094,173437.0,219607
Texas,Hill,48217,1.0077398329825513,0.1905948932156572,-0.6090412989287879,-0.026080620439967506,12970.0,14843
Texas,Hockley,48219,0.9877914784519595,0.18304288715857125,-0.6245210727969348,-0.0023079692543277464,7311.0,8091
Texas,Hood,48221,0.9969071846101506,0.1738901126175038,-0.6402754940588837,0.02128874324215957,26262.0,32233
Texas,Hopkins,48223,0.9937616968184654,0.19102322661644697,-0.6070307595731325,-0.0015498909071551825,13538.0,15930
Texas,Houston,48225,1.0180384532296392,0.2453050397877984,-0.5027055702917772,0.0033401617805322026,8353.0,9425
Texas,Howard,48227,0.8678951466389826,0.2010566188197767,-0.5863237639553429,-0.028373517480506316,8723.0,10032
Texas,Hudspeth,48229,0.9204455051710422,0.320656871218669,-0.34572169403630076,-0.14021078703285644,871.0,1157
Texas,Hunt,48231,1.0225933202357564,0.23052158787029103,-0.5258976555806527,0.029150832725108877,31554.0,38517
Texas,Hutchinson,48233,0.9886865029980767,0.10950909715070374,-0.7669069687607277,-0.008108685498925183,8155.0,8739
Texas,Irion,48235,0.8988877654196158,0.13498312710911137,-0.718785151856018,0.025340174514739133,766.0,889
Texas,Jack,48237,0.974220159835009,0.08758930934109553,-0.8160889124106906,-0.022357569127108512,3350.0,3779
Texas,Jackson,48239,1.0507786052809749,0.1639819587628866,-0.6601159793814433,-0.02601563988691291,5302.0,6208
Texas,Jasper,48241,0.9935757420017988,0.18789603000129315,-0.6172895383421699,-0.019704025263699076,13419.0,15466
Texas,Jeff Davis,48243,1.0100697134004648,0.38420245398773006,-0.21625766871165647,0.012961474865169742,1191.0,1304
Texas,Jefferson,48245,0.9989445353316798,0.48625917903745575,-0.01598605314596646,-0.011203930751024771,87618.0,94645
Texas,Jim Hogg,48247,0.9531396438612934,0.588495575221239,0.17994100294985255,-0.3887234614201333,2119.0,2034
Texas,Jim Wells,48249,0.911342014708859,0.4460650033316058,-0.10098467461316352,-0.20390090371082886,12379.0,13507
Texas,Johnson,48251,0.9986101266174652,0.22850700775236954,-0.5303483694971398,0.04934818988903522,57606.0,71849
Texas,Jones,48253,0.9852746281843616,0.14781049170527574,-0.6922732028097445,-0.0407631356956506,5960.0,6691
Texas,Karnes,48255,1.0500301386377335,0.2334481438959051,-0.5241102181400689,-0.090570437292046,4198.0,5226
Texas,Kaufman,48257,1.1081983308787433,0.3240896606715691,-0.3399308939487906,0.12799592054290942,41265.0,56435
Texas,Kendall,48259,1.0341910468805076,0.22752404756494737,-0.5323032644096038,0.06695120875143001,20120.0,26406
Texas,Kenedy,48261,0.7918367346938775,0.33505154639175255,-0.3195876288659794,-0.400232790156302,186.0,194
Texas,Kent,48263,1.09478672985782,0.10173160173160173,-0.7878787878787878,-0.09433040078201371,434.0,462
Texas,Kerr,48265,0.9964031364650026,0.23500108295429933,-0.5179409428922099,0.0420453214336689,23297.0,27702
Texas,Kimble,48267,0.9581939799331104,0.12390924956369982,-0.7430191972076788,0.02081277000543591,1952.0,2292
Texas,King,48269,0.6138996138996139,0.050314465408805034,-0.89937106918239,0.0062893081761006275,159.0,159
Texas,Kinney,48271,0.9412800939518496,0.27822832189644414,-0.43543356207111666,-0.10116782780538242,1430.0,1603
Texas,Kleberg,48273,0.9949535910606471,0.48537270174803004,-0.017933158228421342,-0.05462365444372835,9512.0,11041
Texas,Knox,48275,0.9357326478149101,0.1820054945054945,-0.6284340659340659,-0.02053355386383915,1367.0,1456
Texas,La Salle,48283,0.960095770151636,0.4372402327514547,-0.11762261014131342,-0.24244048289507736,2059.0,2406
Texas,Lamar,48277,0.995330157840665,0.20737543398705077,-0.5760532983015858,0.013812909854880817,18611.0,21314
Texas,Lamb,48279,1.0038848263254114,0.19007511950830866,-0.6096061916685636,-0.023874026462055387,3995.0,4393
Texas,Lampasas,48281,0.9904516375441612,0.20572640509013787,-0.5722548925093994,0.02518569249974123,8205.0,10373
Texas,Lavaca,48285,1.0766060862214708,0.1308273628422809,-0.7330454411620375,-0.019848350756772604,8661.0,10189
Texas,Lee,48287,0.9877660875948128,0.21612583601684418,-0.5577161258360168,-0.0030106935483351638,6535.0,8074
Texas,Leon,48289,0.9885896850753081,0.123730378578024,-0.7444598337950138,-0.007532827476960269,7439.0,8664
Texas,Liberty,48291,0.9966002583803631,0.1971412976734666,-0.5972913966023061,-0.019139997583061952,24267.0,29314
Texas,Limestone,48293,1.0343572241183163,0.2434007919049714,-0.5029696436427629,0.016218882006545865,7739.0,9092
Texas,Lipscomb,48295,0.9310820124052378,0.09696521095484827,-0.7934863064396743,-0.024717537670905565,1332.0,1351
Texas,Live Oak,48297,1.0511753692531725,0.16208193152582623,-0.6687116564417177,-0.03598269316882141,4302.0,5053
Texas,Llano,48299,0.9925250411122739,0.23851483657177286,-0.514309383943365,0.10539005130120283,10447.0,13278
Texas,Loving,48301,0.39759036144578314,0.06060606060606061,-0.8484848484848484,-0.017715617715617582,65.0,66
Texas,Lubbock,48303,0.9991687033434752,0.3307735827079555,-0.3228364144632843,0.057194490569388134,99013.0,120194
Texas,Lynn,48305,1.0164007092198581,0.18665503706934147,-0.6214566070649803,-0.05251683603461699,2009.0,2293
Texas,Madison,48313,0.9814436815735758,0.20495367744375118,-0.58252977878616,-0.006637962511970241,4289.0,5289
Texas,Marion,48315,0.9797734627831716,0.27477291494632533,-0.43930635838150295,-0.010330426338086285,4238.0,4844
Texas,Martin,48317,0.9544851966416261,0.13333333333333333,-0.726388888888889,-0.05158752680035328,1762.0,2160
Texas,Mason,48319,1.0361399461745482,0.21001855287569574,-0.5721706864564008,0.06078993580903436,2057.0,2695
Texas,Matagorda,48321,1.0130042855031771,0.27177242888402625,-0.44566010211524437,-0.046676828910915125,12196.0,13710
Texas,Maverick,48323,0.8859750462107209,0.5427043943147738,0.09408006258964668,-0.46383868925021204,13588.0,15338
Texas,McCulloch,48307,0.9716713881019831,0.14285714285714285,-0.7020408163265306,-0.03494445796365597,3103.0,3430
Texas,McLennan,48309,0.9989755777741354,0.37481028754255713,-0.23464867303827058,0.03341329344924132,79075.0,97516
